2026-04-08 10:15:44.204, linear.x: 0.170, angular.z: -0.599
2026-04-08 10:15:44.255, linear.x: 0.152, angular.z: -0.538
2026-04-08 10:15:44.304, linear.x: 0.176, angular.z: -0.526
2026-04-08 10:15:44.354, linear.x: 0.214, angular.z: -0.554
2026-04-08 10:15:44.405, linear.x: 0.245, angular.z: -0.547
2026-04-08 10:15:44.454, linear.x: 0.294, angular.z: -0.525
2026-04-08 10:15:44.504, linear.x: 0.369, angular.z: -0.451
2026-04-08 10:15:44.557, linear.x: 0.429, angular.z: -0.370
2026-04-08 10:15:44.604, linear.x: 0.472, angular.z: -0.373
2026-04-08 10:15:44.655, linear.x: 0.515, angular.z: -0.321
2026-04-08 10:15:44.706, linear.x: 0.556, angular.z: -0.279
2026-04-08 10:15:44.754, linear.x: 0.596, angular.z: -0.234
2026-04-08 10:15:44.804, linear.x: 0.613, angular.z: -0.221
2026-04-08 10:15:44.855, linear.x: 0.624, angular.z: -0.193
2026-04-08 10:15:44.904, linear.x: 0.639, angular.z: -0.168
2026-04-08 10:15:44.954, linear.x: 0.650, angular.z: -0.127
2026-04-08 10:15:45.004, linear.x: 0.651, angular.z: -0.093
2026-04-08 10:15:45.054, linear.x: 0.644, angular.z: -0.064
2026-04-08 10:15:45.104, linear.x: 0.628, angular.z: -0.040
2026-04-08 10:15:45.154, linear.x: 0.612, angular.z: -0.019
2026-04-08 10:15:45.204, linear.x: 0.594, angular.z: 0.004
2026-04-08 10:15:45.254, linear.x: 0.575, angular.z: 0.024
2026-04-08 10:15:45.304, linear.x: 0.562, angular.z: 0.042
2026-04-08 10:15:45.354, linear.x: 0.542, angular.z: 0.057
2026-04-08 10:15:45.404, linear.x: 0.525, angular.z: 0.071
2026-04-08 10:15:45.455, linear.x: 0.509, angular.z: 0.084
2026-04-08 10:15:45.504, linear.x: 0.494, angular.z: 0.095
2026-04-08 10:15:45.554, linear.x: 0.474, angular.z: 0.112
2026-04-08 10:15:45.604, linear.x: 0.454, angular.z: 0.111
2026-04-08 10:15:45.654, linear.x: 0.423, angular.z: 0.217
2026-04-08 10:15:45.704, linear.x: 0.411, angular.z: 0.260
2026-04-08 10:15:45.754, linear.x: 0.411, angular.z: 0.325
2026-04-08 10:15:45.804, linear.x: 0.417, angular.z: 0.335
2026-04-08 10:15:45.854, linear.x: 0.422, angular.z: 0.337
2026-04-08 10:15:45.904, linear.x: 0.428, angular.z: 0.349
2026-04-08 10:15:45.954, linear.x: 0.430, angular.z: 0.322
2026-04-08 10:15:46.004, linear.x: 0.429, angular.z: 0.326
2026-04-08 10:15:46.054, linear.x: 0.433, angular.z: 0.373
2026-04-08 10:15:46.105, linear.x: 0.435, angular.z: 0.380
2026-04-08 10:15:46.156, linear.x: 0.438, angular.z: 0.389
2026-04-08 10:15:46.205, linear.x: 0.453, angular.z: 0.397
2026-04-08 10:15:46.254, linear.x: 0.464, angular.z: 0.399
2026-04-08 10:15:46.304, linear.x: 0.492, angular.z: 0.372
2026-04-08 10:15:46.355, linear.x: 0.519, angular.z: 0.336
2026-04-08 10:15:46.404, linear.x: 0.544, angular.z: 0.329
2026-04-08 10:15:46.457, linear.x: 0.579, angular.z: 0.320
2026-04-08 10:15:46.504, linear.x: 0.595, angular.z: 0.315
2026-04-08 10:15:46.554, linear.x: 0.621, angular.z: 0.291
2026-04-08 10:15:46.604, linear.x: 0.632, angular.z: 0.278
2026-04-08 10:15:46.654, linear.x: 0.643, angular.z: 0.254
2026-04-08 10:15:46.704, linear.x: 0.670, angular.z: 0.242
2026-04-08 10:15:46.755, linear.x: 0.674, angular.z: 0.233
2026-04-08 10:15:46.804, linear.x: 0.692, angular.z: 0.218
2026-04-08 10:15:46.855, linear.x: 0.694, angular.z: 0.206
2026-04-08 10:15:46.904, linear.x: 0.711, angular.z: 0.180
2026-04-08 10:15:46.954, linear.x: 0.714, angular.z: 0.158
2026-04-08 10:15:47.005, linear.x: 0.729, angular.z: 0.142
2026-04-08 10:15:47.054, linear.x: 0.737, angular.z: 0.135
2026-04-08 10:15:47.104, linear.x: 0.739, angular.z: 0.132
2026-04-08 10:15:47.154, linear.x: 0.751, angular.z: 0.111
2026-04-08 10:15:47.204, linear.x: 0.750, angular.z: 0.100
2026-04-08 10:15:47.255, linear.x: 0.764, angular.z: 0.085
2026-04-08 10:15:47.304, linear.x: 0.775, angular.z: 0.062
2026-04-08 10:15:47.355, linear.x: 0.773, angular.z: 0.027
2026-04-08 10:15:47.404, linear.x: 0.776, angular.z: -0.008
2026-04-08 10:15:47.454, linear.x: 0.767, angular.z: -0.017
2026-04-08 10:15:47.504, linear.x: 0.774, angular.z: -0.034
2026-04-08 10:15:47.555, linear.x: 0.769, angular.z: 0.151
2026-04-08 10:15:47.604, linear.x: 0.774, angular.z: 0.143
2026-04-08 10:15:47.654, linear.x: 0.789, angular.z: 0.170
2026-04-08 10:15:47.704, linear.x: 0.795, angular.z: 0.140
2026-04-08 10:15:47.755, linear.x: 0.805, angular.z: 0.139
2026-04-08 10:15:47.805, linear.x: 0.781, angular.z: 0.124
2026-04-08 10:15:47.855, linear.x: 0.773, angular.z: 0.125
2026-04-08 10:15:47.904, linear.x: 0.771, angular.z: 0.126
2026-04-08 10:15:47.954, linear.x: 0.784, angular.z: 0.149
2026-04-08 10:15:48.005, linear.x: 0.797, angular.z: 0.159
2026-04-08 10:15:48.056, linear.x: 0.795, angular.z: 0.160
2026-04-08 10:15:48.105, linear.x: 0.799, angular.z: 0.163
2026-04-08 10:15:48.155, linear.x: 0.803, angular.z: 0.139
2026-04-08 10:15:48.205, linear.x: 0.813, angular.z: 0.114
2026-04-08 10:15:48.255, linear.x: 0.810, angular.z: 0.058
2026-04-08 10:15:48.305, linear.x: 0.813, angular.z: 0.043
2026-04-08 10:15:48.355, linear.x: 0.803, angular.z: 0.009
2026-04-08 10:15:48.405, linear.x: 0.810, angular.z: -0.022
2026-04-08 10:15:48.455, linear.x: 0.821, angular.z: -0.053
2026-04-08 10:15:48.505, linear.x: 0.825, angular.z: -0.066
2026-04-08 10:15:48.557, linear.x: 0.824, angular.z: -0.096
2026-04-08 10:15:48.605, linear.x: 0.825, angular.z: -0.118
2026-04-08 10:15:48.656, linear.x: 0.814, angular.z: -0.141
2026-04-08 10:15:48.706, linear.x: 0.796, angular.z: -0.150
2026-04-08 10:15:48.755, linear.x: 0.773, angular.z: -0.170
2026-04-08 10:15:48.806, linear.x: 0.719, angular.z: -0.249
2026-04-08 10:15:48.857, linear.x: 0.670, angular.z: -0.274
2026-04-08 10:15:48.906, linear.x: 0.586, angular.z: -0.300
2026-04-08 10:15:48.956, linear.x: 0.514, angular.z: -0.308
2026-04-08 10:15:49.005, linear.x: 0.521, angular.z: -0.255
2026-04-08 10:15:49.056, linear.x: 0.518, angular.z: -0.232
2026-04-08 10:15:49.105, linear.x: 0.524, angular.z: -0.234
2026-04-08 10:15:49.155, linear.x: 0.466, angular.z: -0.277
2026-04-08 10:15:49.205, linear.x: 0.478, angular.z: -0.253
2026-04-08 10:15:49.255, linear.x: 0.458, angular.z: -0.267
2026-04-08 10:15:49.304, linear.x: 0.472, angular.z: -0.233
2026-04-08 10:15:49.355, linear.x: 0.462, angular.z: -0.246
2026-04-08 10:15:49.405, linear.x: 0.731, angular.z: -0.302
2026-04-08 10:15:49.455, linear.x: 1.114, angular.z: -0.529
2026-04-08 10:15:49.505, linear.x: 1.152, angular.z: -0.469
2026-04-08 10:15:49.555, linear.x: 1.095, angular.z: -0.273
2026-04-08 10:15:49.604, linear.x: 0.943, angular.z: -0.136
2026-04-08 10:15:49.655, linear.x: 0.874, angular.z: -0.104
2026-04-08 10:15:49.707, linear.x: 0.786, angular.z: -0.125
2026-04-08 10:15:49.756, linear.x: 0.758, angular.z: -0.156
2026-04-08 10:15:49.805, linear.x: 0.747, angular.z: -0.168
2026-04-08 10:15:49.855, linear.x: 0.761, angular.z: -0.180
2026-04-08 10:15:49.905, linear.x: 0.785, angular.z: -0.209
2026-04-08 10:15:49.956, linear.x: 0.789, angular.z: -0.279
2026-04-08 10:15:50.006, linear.x: 0.794, angular.z: -0.297
2026-04-08 10:15:50.056, linear.x: 0.805, angular.z: -0.306
2026-04-08 10:15:50.106, linear.x: 0.792, angular.z: -0.342
2026-04-08 10:15:50.156, linear.x: 0.792, angular.z: -0.348
2026-04-08 10:15:50.207, linear.x: 0.753, angular.z: -0.400
2026-04-08 10:15:50.257, linear.x: 0.691, angular.z: -0.462
2026-04-08 10:15:50.305, linear.x: 0.640, angular.z: -0.458
2026-04-08 10:15:50.355, linear.x: 0.619, angular.z: -0.440
2026-04-08 10:15:50.406, linear.x: 0.412, angular.z: -0.367
2026-04-08 10:15:50.456, linear.x: 0.402, angular.z: -0.325
2026-04-08 10:15:50.507, linear.x: 0.423, angular.z: -0.305
2026-04-08 10:15:50.556, linear.x: 0.478, angular.z: -0.337
2026-04-08 10:15:50.605, linear.x: 0.505, angular.z: -0.337
2026-04-08 10:15:50.659, linear.x: 0.311, angular.z: -0.480
2026-04-08 10:15:50.706, linear.x: 0.298, angular.z: -0.475
2026-04-08 10:15:50.755, linear.x: 0.266, angular.z: -0.479
2026-04-08 10:15:50.805, linear.x: 0.271, angular.z: -0.453
2026-04-08 10:15:50.855, linear.x: 0.281, angular.z: -0.447
2026-04-08 10:15:50.904, linear.x: 0.350, angular.z: -0.362
2026-04-08 10:15:50.954, linear.x: 0.399, angular.z: -0.315
2026-04-08 10:15:51.005, linear.x: 0.430, angular.z: -0.300
2026-04-08 10:15:51.055, linear.x: 0.451, angular.z: -0.343
2026-04-08 10:15:51.105, linear.x: 0.462, angular.z: -0.335
2026-04-08 10:15:51.155, linear.x: 0.462, angular.z: -0.357
2026-04-08 10:15:51.205, linear.x: 0.465, angular.z: -0.366
2026-04-08 10:15:51.255, linear.x: 0.455, angular.z: -0.396
2026-04-08 10:15:51.305, linear.x: 0.406, angular.z: -0.365
2026-04-08 10:15:51.355, linear.x: 0.355, angular.z: -0.395
2026-04-08 10:15:51.406, linear.x: 0.207, angular.z: -0.404
2026-04-08 10:15:51.455, linear.x: 0.095, angular.z: -0.389
2026-04-08 10:15:51.505, linear.x: 0.141, angular.z: -0.399
2026-04-08 10:15:51.555, linear.x: 0.192, angular.z: -0.408
2026-04-08 10:15:51.604, linear.x: 0.245, angular.z: -0.448
2026-04-08 10:15:51.654, linear.x: 0.263, angular.z: -0.455
2026-04-08 10:15:51.704, linear.x: 0.219, angular.z: -0.451
2026-04-08 10:15:51.755, linear.x: 0.188, angular.z: -0.417
2026-04-08 10:15:51.805, linear.x: 0.281, angular.z: -0.439
2026-04-08 10:15:51.857, linear.x: 0.359, angular.z: -0.347
2026-04-08 10:15:51.904, linear.x: 0.423, angular.z: -0.339
2026-04-08 10:15:51.956, linear.x: 0.398, angular.z: -0.326
2026-04-08 10:15:52.004, linear.x: 0.360, angular.z: -0.322
2026-04-08 10:15:52.055, linear.x: 0.318, angular.z: -0.333
2026-04-08 10:15:52.105, linear.x: 0.260, angular.z: -0.372
2026-04-08 10:15:52.155, linear.x: 0.210, angular.z: -0.385
2026-04-08 10:15:52.204, linear.x: 0.183, angular.z: -0.352
2026-04-08 10:15:52.254, linear.x: 0.233, angular.z: -0.299
2026-04-08 10:15:52.304, linear.x: 0.257, angular.z: -0.283
2026-04-08 10:15:52.355, linear.x: 0.250, angular.z: -0.302
2026-04-08 10:15:52.404, linear.x: 0.244, angular.z: -0.319
2026-04-08 10:15:52.454, linear.x: 0.229, angular.z: -0.331
2026-04-08 10:15:52.505, linear.x: 0.228, angular.z: -0.309
2026-04-08 10:15:52.555, linear.x: 0.223, angular.z: -0.332
2026-04-08 10:15:52.604, linear.x: 0.261, angular.z: -0.317
2026-04-08 10:15:52.655, linear.x: 0.288, angular.z: -0.315
2026-04-08 10:15:52.704, linear.x: 0.300, angular.z: -0.315
2026-04-08 10:15:52.754, linear.x: 0.292, angular.z: -0.330
2026-04-08 10:15:52.804, linear.x: 0.287, angular.z: -0.356
2026-04-08 10:15:52.855, linear.x: 0.261, angular.z: -0.379
2026-04-08 10:15:52.904, linear.x: 0.234, angular.z: -0.386
2026-04-08 10:15:52.954, linear.x: 0.302, angular.z: -0.213
2026-04-08 10:15:53.004, linear.x: 0.384, angular.z: -0.147
2026-04-08 10:15:53.054, linear.x: 0.454, angular.z: -0.118
2026-04-08 10:15:53.104, linear.x: 0.506, angular.z: -0.116
2026-04-08 10:15:53.155, linear.x: 0.499, angular.z: -0.251
2026-04-08 10:15:53.204, linear.x: 0.476, angular.z: -0.304
2026-04-08 10:15:53.254, linear.x: 0.476, angular.z: -0.335
2026-04-08 10:15:53.304, linear.x: 0.465, angular.z: -0.332
2026-04-08 10:15:53.354, linear.x: 0.457, angular.z: -0.329
2026-04-08 10:15:53.404, linear.x: 0.448, angular.z: -0.324
2026-04-08 10:15:53.455, linear.x: 0.449, angular.z: -0.327
2026-04-08 10:15:53.504, linear.x: 0.440, angular.z: -0.341
2026-04-08 10:15:53.554, linear.x: 0.450, angular.z: -0.352
2026-04-08 10:15:53.605, linear.x: 0.438, angular.z: -0.360
2026-04-08 10:15:53.656, linear.x: 0.421, angular.z: -0.371
2026-04-08 10:15:53.705, linear.x: 0.407, angular.z: -0.379
2026-04-08 10:15:53.754, linear.x: 0.395, angular.z: -0.385
2026-04-08 10:15:53.805, linear.x: 0.273, angular.z: -0.440
2026-04-08 10:15:53.855, linear.x: 0.196, angular.z: -0.450
2026-04-08 10:15:53.906, linear.x: 0.152, angular.z: -0.459
2026-04-08 10:15:53.955, linear.x: 0.104, angular.z: -0.487
2026-04-08 10:15:54.005, linear.x: 0.067, angular.z: -0.486
2026-04-08 10:15:54.055, linear.x: 0.054, angular.z: -0.483
2026-04-08 10:15:54.105, linear.x: 0.085, angular.z: -0.443
2026-04-08 10:15:54.155, linear.x: 0.084, angular.z: -0.437
2026-04-08 10:15:54.205, linear.x: 0.083, angular.z: -0.433
2026-04-08 10:15:54.255, linear.x: 0.072, angular.z: -0.447
2026-04-08 10:15:54.307, linear.x: -0.117, angular.z: -0.492
2026-04-08 10:15:54.355, linear.x: -0.211, angular.z: -0.469
2026-04-08 10:15:54.405, linear.x: -0.220, angular.z: -0.530
2026-04-08 10:15:54.455, linear.x: -0.097, angular.z: -0.519
2026-04-08 10:15:54.505, linear.x: -0.055, angular.z: -0.489
2026-04-08 10:15:54.555, linear.x: -0.005, angular.z: -0.501
2026-04-08 10:15:54.605, linear.x: -0.003, angular.z: -0.513
2026-04-08 10:15:54.654, linear.x: 0.039, angular.z: -0.529
2026-04-08 10:15:54.705, linear.x: 0.044, angular.z: -0.535
2026-04-08 10:15:54.755, linear.x: 0.019, angular.z: -0.462
2026-04-08 10:15:54.804, linear.x: 0.068, angular.z: -0.482
2026-04-08 10:15:54.854, linear.x: 0.074, angular.z: -0.457
2026-04-08 10:15:54.904, linear.x: 0.090, angular.z: -0.457
2026-04-08 10:15:54.955, linear.x: 0.101, angular.z: -0.436
2026-04-08 10:15:55.004, linear.x: 0.125, angular.z: -0.428
2026-04-08 10:15:55.057, linear.x: 0.157, angular.z: -0.425
2026-04-08 10:15:55.104, linear.x: 0.170, angular.z: -0.421
2026-04-08 10:15:55.154, linear.x: 0.234, angular.z: -0.401
2026-04-08 10:15:55.204, linear.x: 0.313, angular.z: -0.358
2026-04-08 10:15:55.254, linear.x: 0.359, angular.z: -0.393
2026-04-08 10:15:55.304, linear.x: 0.379, angular.z: -0.398
2026-04-08 10:15:55.355, linear.x: 0.330, angular.z: -0.341
2026-04-08 10:15:55.404, linear.x: 0.375, angular.z: -0.285
2026-04-08 10:15:55.454, linear.x: 0.418, angular.z: -0.264
2026-04-08 10:15:55.504, linear.x: 0.466, angular.z: -0.223
2026-04-08 10:15:55.554, linear.x: 0.514, angular.z: -0.165
2026-04-08 10:15:55.605, linear.x: 0.556, angular.z: -0.091
2026-04-08 10:15:55.654, linear.x: 0.570, angular.z: -0.045
2026-04-08 10:15:55.704, linear.x: 0.568, angular.z: -0.047
2026-04-08 10:15:55.755, linear.x: 0.563, angular.z: -0.013
2026-04-08 10:15:55.804, linear.x: 0.549, angular.z: 0.025
2026-04-08 10:15:55.854, linear.x: 0.529, angular.z: -0.010
2026-04-08 10:15:55.904, linear.x: 0.520, angular.z: 0.064
2026-04-08 10:15:55.954, linear.x: 0.507, angular.z: 0.105
2026-04-08 10:15:56.004, linear.x: 0.496, angular.z: 0.147
2026-04-08 10:15:56.054, linear.x: 0.495, angular.z: 0.163
2026-04-08 10:15:56.104, linear.x: 0.484, angular.z: 0.169
2026-04-08 10:15:56.154, linear.x: 0.470, angular.z: 0.183
2026-04-08 10:15:56.205, linear.x: 0.464, angular.z: 0.195
2026-04-08 10:15:56.254, linear.x: 0.451, angular.z: 0.206
2026-04-08 10:15:56.304, linear.x: 0.445, angular.z: 0.225
2026-04-08 10:15:56.354, linear.x: 0.444, angular.z: 0.228
2026-04-08 10:15:56.404, linear.x: 0.443, angular.z: 0.244
2026-04-08 10:15:56.454, linear.x: 0.444, angular.z: 0.243
2026-04-08 10:15:56.504, linear.x: 0.440, angular.z: 0.261
2026-04-08 10:15:56.554, linear.x: 0.464, angular.z: 0.302
2026-04-08 10:15:56.604, linear.x: 0.483, angular.z: 0.303
2026-04-08 10:15:56.655, linear.x: 0.494, angular.z: 0.296
2026-04-08 10:15:56.704, linear.x: 0.500, angular.z: 0.292
2026-04-08 10:15:56.754, linear.x: 0.512, angular.z: 0.286
2026-04-08 10:15:56.804, linear.x: 0.517, angular.z: 0.292
2026-04-08 10:15:56.855, linear.x: 0.520, angular.z: 0.292
2026-04-08 10:15:56.904, linear.x: 0.535, angular.z: 0.298
2026-04-08 10:15:56.954, linear.x: 0.543, angular.z: 0.304
2026-04-08 10:15:57.005, linear.x: 0.552, angular.z: 0.283
2026-04-08 10:15:57.055, linear.x: 0.551, angular.z: 0.267
2026-04-08 10:15:57.104, linear.x: 0.558, angular.z: 0.246
2026-04-08 10:15:57.154, linear.x: 0.567, angular.z: 0.211
2026-04-08 10:15:57.204, linear.x: 0.577, angular.z: 0.193
2026-04-08 10:15:57.255, linear.x: 0.585, angular.z: 0.173
2026-04-08 10:15:57.304, linear.x: 0.588, angular.z: 0.164
2026-04-08 10:15:57.354, linear.x: 0.591, angular.z: 0.148
2026-04-08 10:15:57.404, linear.x: 0.588, angular.z: 0.129
2026-04-08 10:15:57.455, linear.x: 0.584, angular.z: 0.110
2026-04-08 10:15:57.504, linear.x: 0.576, angular.z: 0.096
2026-04-08 10:15:57.554, linear.x: 0.552, angular.z: 0.077
2026-04-08 10:15:57.604, linear.x: 0.601, angular.z: 0.094
2026-04-08 10:15:57.654, linear.x: 0.624, angular.z: 0.072
2026-04-08 10:15:57.705, linear.x: 0.644, angular.z: 0.055
2026-04-08 10:15:57.754, linear.x: 0.647, angular.z: 0.032
2026-04-08 10:15:57.804, linear.x: 0.648, angular.z: 0.001
2026-04-08 10:15:57.855, linear.x: 0.643, angular.z: -0.022
2026-04-08 10:15:57.904, linear.x: 0.644, angular.z: -0.058
2026-04-08 10:15:57.955, linear.x: 0.639, angular.z: -0.057
2026-04-08 10:15:58.004, linear.x: 0.646, angular.z: -0.103
2026-04-08 10:15:58.054, linear.x: 0.643, angular.z: -0.109
2026-04-08 10:15:58.104, linear.x: 0.644, angular.z: -0.117
2026-04-08 10:15:58.154, linear.x: 0.641, angular.z: -0.111
2026-04-08 10:15:58.206, linear.x: 0.641, angular.z: -0.101
2026-04-08 10:15:58.255, linear.x: 0.644, angular.z: -0.089
2026-04-08 10:15:58.304, linear.x: 0.644, angular.z: -0.085
2026-04-08 10:15:58.354, linear.x: 0.639, angular.z: -0.086
2026-04-08 10:15:58.404, linear.x: 0.635, angular.z: -0.084
2026-04-08 10:15:58.454, linear.x: 0.633, angular.z: -0.078
2026-04-08 10:15:58.504, linear.x: 0.629, angular.z: -0.074
2026-04-08 10:15:58.554, linear.x: 0.623, angular.z: -0.077
2026-04-08 10:15:58.605, linear.x: 0.622, angular.z: 0.002
2026-04-08 10:15:58.654, linear.x: 0.659, angular.z: -0.046
2026-04-08 10:15:58.705, linear.x: 0.681, angular.z: -0.076
2026-04-08 10:15:58.754, linear.x: 0.709, angular.z: -0.120
2026-04-08 10:15:58.804, linear.x: 0.714, angular.z: -0.133
2026-04-08 10:15:58.854, linear.x: 0.716, angular.z: -0.155
2026-04-08 10:15:58.904, linear.x: 0.723, angular.z: -0.161
2026-04-08 10:15:58.954, linear.x: 0.728, angular.z: -0.164
2026-04-08 10:15:59.004, linear.x: 0.721, angular.z: -0.155
2026-04-08 10:15:59.055, linear.x: 0.717, angular.z: -0.157
2026-04-08 10:15:59.104, linear.x: 0.735, angular.z: 0.009
2026-04-08 10:15:59.155, linear.x: 0.764, angular.z: 0.027
2026-04-08 10:15:59.204, linear.x: 0.780, angular.z: 0.036
2026-04-08 10:15:59.255, linear.x: 0.871, angular.z: 0.056
2026-04-08 10:15:59.306, linear.x: 0.879, angular.z: 0.066
2026-04-08 10:15:59.355, linear.x: 0.876, angular.z: 0.087
2026-04-08 10:15:59.405, linear.x: 0.844, angular.z: 0.103
2026-04-08 10:15:59.455, linear.x: 0.810, angular.z: 0.073
2026-04-08 10:15:59.505, linear.x: 0.781, angular.z: 0.055
2026-04-08 10:15:59.554, linear.x: 0.756, angular.z: 0.035
2026-04-08 10:15:59.605, linear.x: 0.743, angular.z: 0.028
2026-04-08 10:15:59.654, linear.x: 0.619, angular.z: 0.059
2026-04-08 10:15:59.704, linear.x: 0.581, angular.z: 0.079
2026-04-08 10:15:59.755, linear.x: 0.566, angular.z: 0.082
2026-04-08 10:15:59.804, linear.x: 0.577, angular.z: 0.075
2026-04-08 10:15:59.854, linear.x: 0.588, angular.z: 0.056
2026-04-08 10:15:59.905, linear.x: 0.592, angular.z: 0.046
2026-04-08 10:15:59.954, linear.x: 0.598, angular.z: 0.028
2026-04-08 10:16:00.004, linear.x: 0.598, angular.z: 0.033
2026-04-08 10:16:00.055, linear.x: 0.595, angular.z: 0.044
2026-04-08 10:16:00.104, linear.x: 0.591, angular.z: 0.050
2026-04-08 10:16:00.154, linear.x: 0.592, angular.z: 0.043
2026-04-08 10:16:00.205, linear.x: 0.594, angular.z: 0.045
2026-04-08 10:16:00.254, linear.x: 0.597, angular.z: 0.043
2026-04-08 10:16:00.304, linear.x: 0.594, angular.z: 0.048
2026-04-08 10:16:00.354, linear.x: 0.589, angular.z: 0.054
2026-04-08 10:16:00.405, linear.x: 0.586, angular.z: 0.061
2026-04-08 10:16:00.454, linear.x: 0.578, angular.z: 0.086
2026-04-08 10:16:00.504, linear.x: 0.570, angular.z: 0.093
2026-04-08 10:16:00.555, linear.x: 0.566, angular.z: 0.103
2026-04-08 10:16:00.604, linear.x: 0.568, angular.z: 0.118
2026-04-08 10:16:00.655, linear.x: 0.562, angular.z: 0.154
2026-04-08 10:16:00.704, linear.x: 0.573, angular.z: 0.142
2026-04-08 10:16:00.754, linear.x: 0.586, angular.z: 0.128
2026-04-08 10:16:00.805, linear.x: 0.600, angular.z: 0.149
2026-04-08 10:16:00.855, linear.x: 0.617, angular.z: 0.145
2026-04-08 10:16:00.906, linear.x: 0.635, angular.z: 0.115
2026-04-08 10:16:00.956, linear.x: 0.653, angular.z: 0.112
2026-04-08 10:16:01.006, linear.x: 0.658, angular.z: 0.136
2026-04-08 10:16:01.055, linear.x: 0.664, angular.z: 0.144
2026-04-08 10:16:01.105, linear.x: 0.671, angular.z: 0.124
2026-04-08 10:16:01.155, linear.x: 0.686, angular.z: 0.073
2026-04-08 10:16:01.205, linear.x: 0.697, angular.z: 0.031
2026-04-08 10:16:01.255, linear.x: 0.708, angular.z: -0.003
2026-04-08 10:16:01.305, linear.x: 0.709, angular.z: -0.026
2026-04-08 10:16:01.355, linear.x: 0.699, angular.z: -0.049
2026-04-08 10:16:01.405, linear.x: 0.697, angular.z: -0.074
2026-04-08 10:16:01.456, linear.x: 0.675, angular.z: -0.110
2026-04-08 10:16:01.505, linear.x: 0.648, angular.z: -0.124
2026-04-08 10:16:01.558, linear.x: 0.614, angular.z: -0.160
2026-04-08 10:16:01.605, linear.x: 0.569, angular.z: -0.202
2026-04-08 10:16:01.655, linear.x: 0.505, angular.z: -0.243
2026-04-08 10:16:01.705, linear.x: 0.461, angular.z: -0.263
2026-04-08 10:16:01.755, linear.x: 0.377, angular.z: -0.297
2026-04-08 10:16:01.806, linear.x: 0.310, angular.z: -0.304
2026-04-08 10:16:01.856, linear.x: 0.244, angular.z: -0.315
2026-04-08 10:16:01.906, linear.x: 0.226, angular.z: -0.324
2026-04-08 10:16:01.955, linear.x: 0.136, angular.z: -0.320
2026-04-08 10:16:02.005, linear.x: 0.101, angular.z: -0.334
2026-04-08 10:16:02.055, linear.x: 0.008, angular.z: -0.351
2026-04-08 10:16:02.105, linear.x: 0.052, angular.z: -0.327
2026-04-08 10:16:02.155, linear.x: 0.105, angular.z: -0.312
2026-04-08 10:16:02.204, linear.x: 0.094, angular.z: -0.310
2026-04-08 10:16:02.255, linear.x: 0.084, angular.z: -0.292
2026-04-08 10:16:02.304, linear.x: 0.036, angular.z: -0.308
2026-04-08 10:16:02.355, linear.x: 0.139, angular.z: -0.274
2026-04-08 10:16:02.405, linear.x: 0.213, angular.z: -0.270
2026-04-08 10:16:02.454, linear.x: 0.250, angular.z: -0.270
2026-04-08 10:16:02.505, linear.x: 0.253, angular.z: -0.260
2026-04-08 10:16:02.554, linear.x: 0.234, angular.z: -0.270
2026-04-08 10:16:02.605, linear.x: 0.305, angular.z: -0.082
2026-04-08 10:16:02.655, linear.x: 0.606, angular.z: -0.113
2026-04-08 10:16:02.706, linear.x: 0.828, angular.z: -0.241
2026-04-08 10:16:02.754, linear.x: 0.780, angular.z: -0.158
2026-04-08 10:16:02.804, linear.x: 0.713, angular.z: -0.121
2026-04-08 10:16:02.859, linear.x: 0.447, angular.z: -0.058
2026-04-08 10:16:02.905, linear.x: 0.396, angular.z: -0.107
2026-04-08 10:16:02.956, linear.x: 0.373, angular.z: -0.153
2026-04-08 10:16:03.005, linear.x: 0.382, angular.z: -0.194
2026-04-08 10:16:03.056, linear.x: 0.376, angular.z: -0.222
2026-04-08 10:16:03.105, linear.x: 0.371, angular.z: -0.238
2026-04-08 10:16:03.156, linear.x: 0.366, angular.z: -0.262
2026-04-08 10:16:03.205, linear.x: 0.363, angular.z: -0.278
2026-04-08 10:16:03.255, linear.x: 0.381, angular.z: -0.256
2026-04-08 10:16:03.306, linear.x: 0.371, angular.z: -0.256
2026-04-08 10:16:03.356, linear.x: 0.359, angular.z: -0.271
2026-04-08 10:16:03.406, linear.x: 0.347, angular.z: -0.288
2026-04-08 10:16:03.456, linear.x: 0.328, angular.z: -0.307
2026-04-08 10:16:03.506, linear.x: 0.315, angular.z: -0.322
2026-04-08 10:16:03.556, linear.x: 0.294, angular.z: -0.342
2026-04-08 10:16:03.605, linear.x: 0.287, angular.z: -0.333
2026-04-08 10:16:03.655, linear.x: 0.302, angular.z: -0.307
2026-04-08 10:16:03.705, linear.x: 0.319, angular.z: -0.293
2026-04-08 10:16:03.756, linear.x: 0.319, angular.z: -0.341
2026-04-08 10:16:03.804, linear.x: 0.344, angular.z: -0.337
2026-04-08 10:16:03.855, linear.x: 0.385, angular.z: -0.319
2026-04-08 10:16:03.904, linear.x: 0.414, angular.z: -0.312
2026-04-08 10:16:03.954, linear.x: 0.472, angular.z: -0.221
2026-04-08 10:16:04.004, linear.x: 0.527, angular.z: -0.174
2026-04-08 10:16:04.054, linear.x: 0.567, angular.z: -0.130
2026-04-08 10:16:04.104, linear.x: 0.608, angular.z: -0.113
2026-04-08 10:16:04.155, linear.x: 0.632, angular.z: -0.250
